"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/559476095/status/593553446378164225"	""	"0"	"Wed Apr 29 23:12:23 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/FpWA5blJ3W"	""	""	"GameOfThrones1v"	"#GameOfThrones Game of Thrones: 1-4 (#DVD) SEASONS 1,2,3 BRAND NEW AND SEALED FAST SHIPPING! http://t.co/FpWA5blJ3W Ice and Fire"	"114"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/47494135/status/593549464465330177"	""	"0"	"Wed Apr 29 22:56:34 +0000 2015"	"0"	"0"	"und"	"1"	"https://t.co/7J4iK2ycWF"	""	""	"Emily_Strusz"	"@Campbellrama  https://t.co/7J4iK2ycWF"	"330"	"392"	"Kansas City"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/3218990824/status/593521958223945731"	""	"0"	"Wed Apr 29 21:07:16 +0000 2015"	"0"	"0"	"fr"	"0"	""	""	""	"whouffaldinaire"	"Game of Thrones, saison une (E01 à 10) terminée. #nw #gameofthrones #instantsérie"	"1"	"4"	"Île-de-France, Seine et Marne."	""	""
"http://twitter.com/2675978282/status/593543800397533184"	""	"0"	"Wed Apr 29 22:34:04 +0000 2015"	"0"	"0"	"nl"	"1"	"http://t.co/i1QBvmNehN"	""	""	"yammothmammoth"	"RT @PlayPalsUK: http://t.co/i1QBvmNehN #hashtag #followtrain #AmberRose #EdMiliband #ronnieo'sullivan #Pacquiao #Mayweather #GameofThrones …"	"11998"	"13198"	""	""	""
"http://twitter.com/70688108/status/593514515821563905"	""	"0"	"Wed Apr 29 20:37:42 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"lea79warren"	"WHAT THE FUCK!!! #GameofThrones is having my life, why kill all the stalks man 😥"	"378"	"1004"	"Sunderland england"	"London"	"3600"
"http://twitter.com/3102895225/status/593529252760289282"	""	"0"	"Wed Apr 29 21:36:15 +0000 2015"	"0"	"0"	"en"	"3"	"http://t.co/xcirPLa3yS"	"http://t.co/2T3KVPWfVs"	"http://t.co/Laz7oDS3uM"	"taylorswiftpops"	"RT GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/xcirPLa3yS Get G… http://t.co/2T3KVPWfVs http://t.co/Laz7oDS3uM"	"343"	"94"	""	"Chennai"	"19800"
"http://twitter.com/896456749/status/593539259203788801"	""	"0"	"Wed Apr 29 22:16:01 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/l6eYiD6zfw"	""	""	"DuelingCO"	"Live by the #sword, die by the sword. #GameOfThrones  &gt;&gt;&gt;&gt;&gt;http://t.co/l6eYiD6zfw"	"2030"	"1076"	"New York City"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/61522774/status/593601662415147008"	""	"0"	"Thu Apr 30 02:23:59 +0000 2015"	"0"	"0"	"is"	"1"	"https://t.co/TyRuCmv0ok"	""	""	"pablovilela"	"CGCGCE   #gameofthrones #guitar #arranjo #lannister #targaryen #baratheon #stark https://t.co/TyRuCmv0ok"	"437"	"183"	""	""	""
"http://twitter.com/3037519017/status/593501109194338305"	""	"0"	"Wed Apr 29 19:44:25 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"GoWishTree"	"RT @McOnceTown: I wish Tyrion would hurry up and get to Mereen ready I can't wait for him to see a Dragon and Daenerys! #GameofThrones"	"642"	"11"	""	""	""
"http://twitter.com/559476095/status/593600682759847936"	""	"0"	"Thu Apr 30 02:20:05 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/LDpfCNwnHh"	""	""	"GameOfThrones1v"	"#GameOfThrones Game Of Thrones Season 1-4 Complete Seasons 1,2,3,4 #DVD Brand new http://t.co/LDpfCNwnHh #TV #Series"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/150369714/status/593518023299858432"	""	"0"	"Wed Apr 29 20:51:38 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/A1NfvYtCCW"	""	""	"teelo21"	"RT @WatchersOTWall: Win a Tywin Lannister figure from Dark Horse! - http://t.co/A1NfvYtCCW  #GameofThrones #giveaway #TywinLannister http:/…"	"638"	"1958"	"Dublin, Ireland"	"Dublin"	"3600"
"http://twitter.com/3029013057/status/593583173285617664"	""	"0"	"Thu Apr 30 01:10:31 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"_GeorginaSims_"	"Tywin literally telling Tyrion to rape Sansa 😑 prick #GameofThrones"	"499"	"582"	"East London, UK "	"Dublin"	"3600"
"http://twitter.com/49051364/status/593561999348400128"	""	"0"	"Wed Apr 29 23:46:23 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"foxmendez"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"137"	"1181"	"El Salvador"	""	""
"http://twitter.com/168534343/status/593592741495447552"	""	"0"	"Thu Apr 30 01:48:32 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/A1NfvYtCCW"	""	""	"MagnificentGeek"	"RT @WatchersOTWall: Win a Tywin Lannister figure from Dark Horse! - http://t.co/A1NfvYtCCW  #GameofThrones #giveaway #TywinLannister http:/…"	"6"	"73"	""	""	""
"http://twitter.com/37866939/status/593527515240472576"	""	"0"	"Wed Apr 29 21:29:21 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/AIwBwM8YGU"	""	""	"kassiana69"	".Tour Iceland in #GameofThrones style courtesy @insidehook @misterspoils @meundies @wineawesomeness @gowellpath http://t.co/AIwBwM8YGU"	"197"	"209"	"usa"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2953363158/status/593526821661974530"	""	"0"	"Wed Apr 29 21:26:36 +0000 2015"	"0"	"0"	"ar"	"1"	"http://t.co/NFVgXi2dIP"	""	""	"na20x_"	"RT @fahd_al_m: وانا اتابع ومصدوم اقول كيف ذلك 👳 ولا بعد اقول الله يعينهم يصورون برد وتعب 🌚💔  #GOT #GameofThrones http://t.co/NFVgXi2dIP"	"604"	"42"	"دولة الكويت"	""	""
"http://twitter.com/40177015/status/593501331890909185"	""	"0"	"Wed Apr 29 19:45:18 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"rainybeth"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"387"	"260"	"Mexico City"	"Mexico City"	"-18000"
"http://twitter.com/611445534/status/593574540388741121"	""	"0"	"Thu Apr 30 00:36:13 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"warrior23wfj"	"Summer is coming.... #GameofThrones"	"414"	"285"	""	""	""
"http://twitter.com/140332104/status/593512461174636544"	""	"0"	"Wed Apr 29 20:29:32 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"LaJassie"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"545"	"790"	"México, D.F"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/6065862/status/593535039402455040"	""	"0"	"Wed Apr 29 21:59:15 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"HugoBlanes"	"Joder hay tantos cambios en la versión de TV de #GameofThrones que ya me cuesta distinguir que es real y qué es inventado…"	"1166"	"1292"	"Alcoy (Spain)"	"Madrid"	"7200"
"http://twitter.com/253196981/status/593548604901617664"	""	"0"	"Wed Apr 29 22:53:09 +0000 2015"	"0"	"0"	"cy"	"1"	"http://t.co/nNzf5oFKwF"	""	""	"SNYAF"	"Mario Götze (Alemania) #GameofThrones Joffrey Baratheon, ¿eres tu? :P  *G* http://t.co/nNzf5oFKwF"	"2771"	"2655"	"En la cancha"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/19563048/status/593539621738422272"	""	"0"	"Wed Apr 29 22:17:27 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"chriswgraphics"	"One episode of season 4 of #GameofThrones left to go before almost catching up. #WinterIsComing"	"271"	"264"	"Alton, Hampshire"	"Lisbon"	"3600"
"http://twitter.com/559476095/status/593584703300456449"	""	"0"	"Thu Apr 30 01:16:36 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/uc0bC6Xz04"	""	""	"GameOfThrones1v"	"#GameOfThrones Game Of Thrones: The Complete Third Season Blu-Ray + Digital HD Ultraviolet NEW http://t.co/uc0bC6Xz04 #TV #Series"	"115"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/2895318173/status/593519128926822402"	""	"0"	"Wed Apr 29 20:56:02 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"JoshWilliamsMNs"	"RT @GabTarquini: Writers at @GameOfThrones need to find a way to bring @OonaCC back onto our screens... I feel cheated..."	"419"	"473"	"Cuba New York"	"Midway Island"	"-39600"
"http://twitter.com/243791479/status/593495998128910337"	""	"0"	"Wed Apr 29 19:24:07 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"jurica_the_boss"	"#GameofThrones took over my life last couple of days...."	"16"	"70"	"zagreb"	""	""
"http://twitter.com/27654996/status/593557754473766912"	""	"0"	"Wed Apr 29 23:29:31 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmZzak"	""	""	"CarlCatron"	"@_JBiebsLaugh_ This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmZzak"	"8655"	"2223"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2895972521/status/593500393365049344"	""	"0"	"Wed Apr 29 19:41:35 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"amber_witch"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"616"	"677"	""	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2753057412/status/593513383791439872"	""	"0"	"Wed Apr 29 20:33:12 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/TP5Y9go1uL"	""	""	"RH_48"	"RT @GoT_Dany: Inspirational Tweet of the Day. #GameofThrones http://t.co/TP5Y9go1uL"	"11"	"147"	""	""	""
"http://twitter.com/19665765/status/593510046346022915"	""	"0"	"Wed Apr 29 20:19:56 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"dametokillfor"	"@TallAlthea @TheMarySue @GameOfThrones :D It's good to see more ladies like us!"	"357"	"412"	"Under Jai Courtney's bed."	"London"	"3600"
"http://twitter.com/3102895225/status/593584954656870400"	""	"0"	"Thu Apr 30 01:17:36 +0000 2015"	"0"	"0"	"en"	"3"	"https://t.co/bi1KwWRvZT"	"http://t.co/2T3KVPEF3U"	"http://t.co/DtR17eZDyc"	"taylorswiftpops"	"Grammar of Thrones. #fewer #gameofthrones #grammar #lifelessons https://t.co/bi1KwWRvZT G… http://t.co/2T3KVPEF3U http://t.co/DtR17eZDyc"	"342"	"94"	""	"Chennai"	"19800"
"http://twitter.com/27654996/status/593602482627944449"	""	"0"	"Thu Apr 30 02:27:15 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmHXLK"	""	""	"CarlCatron"	"@LiLittlepixie78 This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmHXLK"	"8652"	"2218"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/24016367/status/593584478330626049"	""	"0"	"Thu Apr 30 01:15:42 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/BCtwj7IzeY"	""	""	"MusicJewelz"	"#HarryPotter necklace #Dragons #Books #Jewelry #DragonNecklace #Eragon #Smaug #GameOfThrones #Maleficent  http://t.co/BCtwj7IzeY via @Etsy"	"111"	"83"	"www.ebay.com/usr/mspottsa"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/27654996/status/593602638794530817"	""	"0"	"Thu Apr 30 02:27:52 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/4hoBBmHXLK"	""	""	"CarlCatron"	"@RTyourbandfaves This is my Souled-out cover of the #GameofThrones Theme Song. I hope you love it.#ValarMorghulis https://t.co/4hoBBmHXLK"	"8652"	"2217"	"London, England"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/168748379/status/593541355110031361"	""	"0"	"Wed Apr 29 22:24:21 +0000 2015"	"0"	"0"	"es"	"0"	""	""	""	"Misacchet"	"RT @PsicoanalisisF: "Hay una bestia escondida en cada hombre, esa bestia aparece cuando a ese hombre le pones una espada en las manos." #Ga…"	"52"	"63"	"Medellín"	""	""
"http://twitter.com/470703721/status/593605157973204993"	""	"0"	"Thu Apr 30 02:37:52 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/IBT311PI6H"	""	""	"iontrone"	"New #GameOfThrones podcast discovery The @CinemaInferior started with Season 5 http://t.co/IBT311PI6H #GoTS5E3pods #GoTS5E2pods #GoTS5E1pods"	"607"	"689"	"Westeros"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/98999006/status/593498261782024193"	""	"0"	"Wed Apr 29 19:33:06 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/GNDsuBL3fz"	"http://t.co/hZqz9fcZDl"	""	"PaulMitchellNBA"	"In our #GameofThrones recap @CSaint3 &amp; I discussed our impressions of Ep3 "The High Sparrow" (http://t.co/GNDsuBL3fz) http://t.co/hZqz9fcZDl"	"375"	"945"	"Harrisville, RI"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/55024054/status/593557911961509888"	""	"0"	"Wed Apr 29 23:30:08 +0000 2015"	"0"	"0"	"es"	"1"	"http://t.co/usVrlMUQQu"	""	""	"PapelyCeluloide"	"Mira aquí los personajes de Juego de Tronos que nos gustaría que murieran en la serie http://t.co/usVrlMUQQu #GameofThrones"	"1200"	"913"	"Caracas"	"Hawaii"	"-36000"
"http://twitter.com/445763071/status/593573157946138624"	""	"0"	"Thu Apr 30 00:30:43 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/F3Zv29qpxX"	"http://t.co/7fTSUuSlNU"	""	"rd_herman"	"#gameofthrones #GoTSeason5 ... Who wants to see #RandyHerman on Season 5?! http://t.co/F3Zv29qpxX http://t.co/7fTSUuSlNU"	"11378"	"2082"	"Tampa,Florida"	""	""
"http://twitter.com/2712326760/status/593552856634028033"	""	"0"	"Wed Apr 29 23:10:03 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Mt_Seleya"	"@GameOfThrones Everyone, get your Baelish translators active: "I'm taking you to be married to a homicidal psychopath for my own gain"."	"63"	"295"	""	""	""
"http://twitter.com/151565893/status/593580170625327104"	""	"0"	"Thu Apr 30 00:58:35 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/34rvTMhWJl"	""	""	"ReadersRambling"	""Winter is coming" "I know" #GameofThrones #StarWars http://t.co/34rvTMhWJl"	"605"	"661"	"www. areadersramblings.com"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/171202275/status/593605375502450690"	""	"0"	"Thu Apr 30 02:38:44 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"nodnvrB"	"Season 3 time #GameofThrones"	"469"	"285"	"|mIAMi|21|"	"Quito"	"-18000"
"http://twitter.com/2350458541/status/593499542277894144"	""	"0"	"Wed Apr 29 19:38:12 +0000 2015"	"0"	"0"	"fr"	"0"	""	""	""	"cgibus29"	"RT @salles_obscures: RT + Follow pour gagner un Kit #GameOfThrones: dragon, livre in memoriam, t-shirt offert par @canalsat @OCSTV. #GOTS5 …"	"14"	"171"	"Breizh ** 29 **"	""	""
"http://twitter.com/189879480/status/593513915583041536"	""	"0"	"Wed Apr 29 20:35:19 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/iTKgNLJAqg"	""	""	"kitzicastro"	"RT @GoT_LordSnow: "The man who passes the sentence should swing the sword" #GameofThrones #Starks http://t.co/iTKgNLJAqg"	"150"	"460"	""	"Alaska"	"-28800"
"http://twitter.com/3194084427/status/593546157214867456"	""	"0"	"Wed Apr 29 22:43:26 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"Puls28K"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"0"	"35"	"Москва"	""	""
"http://twitter.com/79965647/status/593522976076640256"	""	"0"	"Wed Apr 29 21:11:19 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/noA8d1akiM"	""	""	"queenbitchiest"	"Graphic Designer Creates NBA Game of Thrones Sigils for Every Playoff Team (P #GameOfThrones #GOT #GOTonUBOx #UBox http://t.co/noA8d1akiM"	"185"	"1043"	"Republic of the Philippines"	"Hong Kong"	"28800"
"http://twitter.com/2706544296/status/593548740583120896"	""	"0"	"Wed Apr 29 22:53:42 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"AK48KiRaVx"	"@EvaLongoria Do you like Daenerys Targaryen in #GameofThrones ? #AvoChat"	"192"	"389"	"Canada"	"Ljubljana"	"7200"
"http://twitter.com/1574196246/status/593522798691164160"	""	"0"	"Wed Apr 29 21:10:36 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/sWFn7sLrum"	""	""	"indieactivity"	"RT @THR: Getting ready for the #THRemmyphoto with @nikolajcw #gameofthrones http://t.co/sWFn7sLrum"	"742"	"1973"	"NYC, NY. USA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/445778804/status/593540853358043137"	""	"0"	"Wed Apr 29 22:22:21 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"_tenstorey"	""The one true God is between a woman's legs" #GameofThrones"	"753"	"1238"	"▽"	"London"	"3600"
"http://twitter.com/3102895225/status/593604589317955585"	""	"0"	"Thu Apr 30 02:35:37 +0000 2015"	"0"	"0"	"th"	"2"	"http://t.co/2T3KVPEF3U"	"http://t.co/QQ3GDzcZrg"	""	"taylorswiftpops"	"อยู่ใกล้สยามแต่ถ่อไปถึงไบเทคบางนา เพื่อ!?!  //แค่อยากไปซุ้ม GameofThrones T^T //ค่าบีทีเอส… http://t.co/2T3KVPEF3U http://t.co/QQ3GDzcZrg"	"344"	"94"	""	"Chennai"	"19800"
"http://twitter.com/55521775/status/593515319659868160"	""	"0"	"Wed Apr 29 20:40:53 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/0tt5rd3YfB"	""	""	"Prince_mojo_"	"@Allie_JolieDepp #Arrow #olicity #sansastark #gameofthrones love them all . Please join my youtube thank you. https://t.co/0tt5rd3YfB …"	"6443"	"3926"	"EARTH"	"London"	"3600"
"http://twitter.com/1103938652/status/593603031582793728"	""	"0"	"Thu Apr 30 02:29:25 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Ladylionesss_"	"@Misskatrinalaw do you have a favorite house in @GameOfThrones ??? do you?"	"484"	"481"	""	"Brasilia"	"-10800"
"http://twitter.com/2593719649/status/593536655140741120"	""	"0"	"Wed Apr 29 22:05:40 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/witse1a5Oe"	""	""	"KneelBeforeBlog"	"#GameofThrones - "High Sparrow" review http://t.co/witse1a5Oe #SophieTurner #KitHarrington #NatalieDormer #PeterDinklage #LenaHeadey"	"135"	"160"	"Edinburgh, Scotland"	"London"	"3600"
"http://twitter.com/3193039851/status/593529702762971137"	""	"0"	"Wed Apr 29 21:38:03 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/RrVIdJc7u8"	""	""	"WaikuDanis"	"RT @xStevenAnthonyx: Died laughing  #GOT #GameofThrones #funny #houseLannister #casterlyrock http://t.co/RrVIdJc7u8"	"0"	"0"	""	""	""
"http://twitter.com/287213699/status/593579150427947009"	""	"0"	"Thu Apr 30 00:54:32 +0000 2015"	"0"	"0"	"en"	"2"	"http://t.co/BKk4jQmfTo"	"http://t.co/5nS3Re1bq9"	""	"CatherineMesick"	"RT @Melabeth2012: Loving session five of game of thrones  http://t.co/BKk4jQmfTo  #kindle #GameofThrones #thriller http://t.co/5nS3Re1bq9"	"8669"	"9242"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2934794127/status/593538090800697344"	""	"0"	"Wed Apr 29 22:11:22 +0000 2015"	"0"	"0"	"fr"	"1"	"https://t.co/8Zl0rfFE3G"	""	""	"marina2mestre"	"RT @CrisBordas: Si l'aspecte dels personatges de #GameOfThrones fos fidel a la ment de George R.R. Martin... https://t.co/8Zl0rfFE3G"	"39"	"57"	""	""	""
"http://twitter.com/601545597/status/593554903341010944"	""	"0"	"Wed Apr 29 23:18:11 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/ukJhUwTdUp"	""	""	"Gtupacshakira"	"RT @VanityFair: How Sunday's #GameofThrones blew a hole in a major book plot  http://t.co/ukJhUwTdUp"	"234"	"1037"	"Austin TX"	""	""
"http://twitter.com/352556128/status/593593402752663552"	""	"0"	"Thu Apr 30 01:51:10 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"sinshadow32"	"Time for a late night snack and episode 4 of #GameofThrones !!"	"944"	"386"	"Sector 2814"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/3185001663/status/593537134495191042"	""	"0"	"Wed Apr 29 22:07:34 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/LGZ6728BFi"	""	""	"titsandwine2"	"Caught on camera. How embarrassing #InternationalDanceDay. #GoIT #GoT #gameofthrones http://t.co/LGZ6728BFi"	"26"	"70"	"Westeros."	""	""
"http://twitter.com/2898406468/status/593519404022771713"	""	"0"	"Wed Apr 29 20:57:07 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"h20b4"	"RT @GabTarquini: Writers at @GameOfThrones need to find a way to bring @OonaCC back onto our screens... I feel cheated..."	"300"	"506"	"New York"	"Midway Island"	"-39600"
"http://twitter.com/3042186074/status/593560593417699329"	""	"0"	"Wed Apr 29 23:40:47 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/SXEj3VJDvq"	""	""	"j_davis1989"	"RT @HBO: Last Chance to try #HBONOW FREE for 30 Days. Download and start streaming #GameofThrones today.  https://t.co/SXEj3VJDvq"	"25"	"51"	"crib (yo mama)"	""	""
"http://twitter.com/3072312415/status/593580538033766401"	""	"0"	"Thu Apr 30 01:00:03 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/451aVKbQqV"	""	""	"RGBookWorld"	"RT @barbiesway: #RT No #GameOfThrones BUT read why I wrote my #book 18+ story about the #addiction of our time http://t.co/451aVKbQqV http:…"	"1539"	"1216"	""	""	""
"http://twitter.com/102236361/status/593514246870175746"	""	"0"	"Wed Apr 29 20:36:38 +0000 2015"	"0"	"0"	"en"	"0"	""	""	""	"Jeremy_Rowley"	"GameOfThrones seem expansive but you can walk basically anywhere so it seems like the whole world is about as big as Santa Monica + Catalina"	"5064"	"264"	"Los Angeles"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/18273258/status/593536090755072002"	""	"0"	"Wed Apr 29 22:03:26 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/PmpjODX7ok"	""	""	"theromulans"	"RT @MarksmanWaugh: We shouldn't have to wait at all #got #gameofthrones #itunes http://t.co/PmpjODX7ok"	"310"	"384"	"Sydney, Australia"	"Sydney"	"36000"
"http://twitter.com/491205688/status/593541212386263041"	""	"0"	"Wed Apr 29 22:23:47 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/V0KhFrEjxc"	""	""	"DaveChapman_"	"RT @GAMRonline: Has Game of Thrones become boring? We're not connecting with season 5, are you? http://t.co/V0KhFrEjxc #gameofthrones http:…"	"454"	"538"	"Sheffield, England"	""	""
"http://twitter.com/267575173/status/593508577169448961"	""	"0"	"Wed Apr 29 20:14:06 +0000 2015"	"0"	"0"	"und"	"1"	"http://t.co/JB5Hk3R44g"	""	""	"eduardolq19"	"#GameOfThrones http://t.co/JB5Hk3R44g"	"137"	"190"	"Guadalajara"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/450932321/status/593532981639184385"	""	"0"	"Wed Apr 29 21:51:04 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/S6BGUbfFJZ"	""	""	"Lukecurtin"	"When ur brain turns into 💩 #KylieJennerChallenge #BaltimoreUprising #BarackObama #GameofThrones #Boston2024 http://t.co/S6BGUbfFJZ"	"524"	"321"	""	""	""
"http://twitter.com/3153610967/status/593500506464485376"	""	"0"	"Wed Apr 29 19:42:02 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/h6JJlbGJ…"	""	""	"ShaftonD"	"RT @xStevenAnthonyx: How i get down #thanos #infinityGauntlet #joint  #marvle #got  #gameofthrones #dancewithdragons… https://t.co/h6JJlbGJ…"	"0"	"0"	"МSK"	""	""
"http://twitter.com/559476095/status/593545118109413376"	""	"0"	"Wed Apr 29 22:39:18 +0000 2015"	"0"	"0"	"en"	"1"	"http://t.co/OTH72rcmP1"	""	""	"GameOfThrones1v"	"#GameOfThrones GAME OF THRONES SEASONS 1-4 #DVD NEW AND SEALED FAST SHIPPING!! http://t.co/OTH72rcmP1 Ice and Fire"	"114"	"57"	""	"Urumqi"	"28800"
"http://twitter.com/1524459854/status/593576027051331584"	""	"0"	"Thu Apr 30 00:42:07 +0000 2015"	"0"	"0"	"de"	"2"	"http://t.co/OZX3pJlxdc"	"http://t.co/GOVy2C4ku5"	""	"ThroneBabes"	"kate dickie nude:   kate dickie nude  kate dickie nude click - http://t.co/OZX3pJlxdc kate ... http://t.co/GOVy2C4ku5 #gameofthrones"	"189"	"174"	""	""	""
"http://twitter.com/3153708034/status/593500798518046720"	""	"0"	"Wed Apr 29 19:43:11 +0000 2015"	"0"	"0"	"en"	"1"	"https://t.co/h6JJlbGJ…"	""	""	"NatBorman"	"RT @xStevenAnthonyx: How i get down #thanos #infinityGauntlet #joint  #marvle #got  #gameofthrones #dancewithdragons… https://t.co/h6JJlbGJ…"	"1"	"0"	"МSK"	""	""
